"Age","Attrition","BusinessTravel","DailyRate","Department","DistanceFromHome","Education","EducationField","EnvironmentSatisfaction","Gender","HourlyRate","JobInvolvement","JobLevel","JobRole","JobSatisfaction","MaritalStatus","MonthlyIncome","MonthlyRate","NumCompaniesWorked","OverTime","PercentSalaryHike","PerformanceRating","RelationshipSatisfaction","StockOptionLevel","TotalWorkingYears","TrainingTimesLastYear","WorkLifeBalance","YearsAtCompany","YearsInCurrentRole","YearsSinceLastPromotion","YearsWithCurrManager"
0.142857142857143,0,3,0.516105941302792,2,0.571428571428571,2,5,4,2,0.914285714285714,2,1,3,2,2,0.0588730911005793,0.281308974101586,1,1,21,4,4,1,0.025,2,3,0.025,0,0,0
0.571428571428571,0,3,0.372226198997853,2,0.0357142857142857,4,2,3,1,0.728571428571429,3,2,1,4,2,0.162190626645603,0.145512949206987,1,1,13,3,2,2,0.25,4,3,0.25,2,0.133333333333333,0.117647058823529
0.619047619047619,0,3,0.722977809591983,1,0,4,2,1,1,0.285714285714286,2,2,2,3,3,0.262032648762507,0.995783979120659,4,1,11,3,2,0,0.25,1,4,0.05,2,0,0.117647058823529
0.380952380952381,0,3,0.0730136005726557,3,0.464285714285714,3,6,3,1,0.0142857142857143,3,1,9,3,1,0.0826750921537651,0.0328448102790604,1,2,18,3,4,2,0.2,3,3,0.2,2,0,0.352941176470588
0.0952380952380952,0,3,0.359341445955619,2,0.178571428571429,1,4,1,2,0.557142857142857,3,1,7,3,2,0.0928909952606635,0.403573579602489,0,1,20,4,4,0,0.075,3,3,0.05,2,0.133333333333333,0.117647058823529
0.357142857142857,0,3,0.797423049391553,3,0.25,4,3,3,2,0.128571428571429,3,2,8,3,1,0.320958399157451,0.736277855852238,0,1,12,3,4,0,0.15,3,3,0.125,0,0.0666666666666667,0.117647058823529
0.333333333333333,0,3,0.38940586972083,2,0.285714285714286,4,2,1,1,0.885714285714286,3,2,7,4,2,0.279778830963665,0.642240513953022,1,2,12,3,4,1,0.15,2,2,0.15,4,0,0.294117647058824
0.833333333333333,0,3,0.0973514674302076,3,0,1,4,4,1,0.0571428571428571,3,2,8,1,3,0.388204318062138,0.217345914475005,7,1,20,4,4,0,0.45,2,4,0.35,7,0.533333333333333,0.588235294117647
0.380952380952381,0,3,0.926986399427344,2,0,5,2,2,2,0.171428571428571,3,1,7,4,2,0.0885729331226962,0.223489259184903,1,1,12,3,4,1,0.25,4,2,0.25,9,0.533333333333333,0.470588235294118
0.452380952380952,0,3,0.272011453113815,2,0.0714285714285714,3,5,3,2,0.0857142857142857,3,3,5,3,2,0.443654555028963,0.301626179482032,1,1,15,3,3,1,0.25,2,3,0.25,7,0.466666666666667,0.470588235294118
0.357142857142857,0,2,0.854688618468146,2,0.178571428571429,3,2,3,2,0,3,2,1,4,1,0.353659820958399,0.130134511142341,3,1,23,4,3,1,0.375,2,1,0.325,11,0.266666666666667,0.411764705882353
0.357142857142857,1,2,0.697208303507516,2,0.0714285714285714,3,2,1,2,0.571428571428571,3,1,7,1,3,0.1231700895208,0.04296326038948,1,2,11,3,1,0,0.25,3,3,0.25,8,0.6,0.411764705882353
0.404761904761905,0,1,0.44738725841088,2,0.0714285714285714,3,2,3,2,0.157142857142857,2,1,3,3,2,0.0143233280674039,0.594499096566954,1,1,18,3,3,2,0.025,3,3,0.025,0,0,0
0.452380952380952,0,3,0.80386542591267,2,0.321428571428571,2,2,4,2,0.714285714285714,4,1,7,4,3,0.193312269615587,0.527524593455129,3,1,17,3,1,0,0.1,2,3,0.025,0,0,0
0.380952380952381,0,3,0.959198282032928,2,0.285714285714286,3,4,4,1,0.228571428571429,2,3,1,2,3,0.400842548709847,0.624774141738607,1,1,14,3,2,0,0.225,3,4,0.2,7,0.466666666666667,0.411764705882353
0.142857142857143,1,3,0.423049391553329,3,0.0714285714285714,2,2,1,1,0.5,3,2,8,3,3,0.187888362295945,0.911102188315599,9,1,14,3,1,0,0.1,3,3,0.05,2,0.133333333333333,0
0.333333333333333,0,3,0.591982820329277,3,0.321428571428571,3,3,4,2,0.357142857142857,3,2,8,4,3,0.231016324381253,0.787351937361976,1,1,12,3,4,0,0.25,2,2,0.25,7,0,0.470588235294118
0.214285714285714,0,3,0.362204724409449,2,0,2,2,3,1,0.542857142857143,3,3,5,1,2,0.337177461822012,0.157197349929733,1,1,11,3,4,0,0.225,3,3,0.225,7,0,0.411764705882353
0.333333333333333,0,3,0.655690765926986,2,0.0714285714285714,2,2,3,1,0.128571428571429,3,3,6,4,3,0.534491837809373,0.693796426420398,3,1,15,3,4,0,0.25,6,3,0.175,7,0.466666666666667,0.411764705882353
0.547619047619048,0,3,0.232641374373658,1,0.321428571428571,4,1,2,2,0.614285714285714,2,5,4,4,1,0.954818325434439,0.271712507528609,3,1,15,3,2,3,0.575,2,2,0.525,6,0.8,0.352941176470588
0.547619047619048,0,3,0.151753758052971,1,0,3,1,4,2,0.414285714285714,2,5,4,3,2,0.957345971563981,0.701385264003212,1,1,12,3,2,1,0.55,3,3,0.55,7,0.133333333333333,0.588235294117647
0.619047619047619,0,1,0.199713672154617,2,0.821428571428571,3,4,1,2,0.271428571428571,1,1,3,3,3,0.142127435492364,0.000401525798032524,2,1,14,3,3,0,0.225,5,3,0.125,2,0.0666666666666667,0.235294117647059
0.285714285714286,0,3,0.285612025769506,3,0.928571428571429,5,3,3,2,0.985714285714286,3,2,8,4,1,0.226171669299631,0.930776952419193,7,1,23,4,4,1,0.25,2,2,0.2,7,0.466666666666667,0.411764705882353
0.595238095238095,0,2,0.481746599856836,3,0.5,3,2,4,2,0.242857142857143,2,2,8,4,2,0.305160610847815,0.866854045372415,3,1,18,3,3,1,0.175,5,3,0.05,2,0.133333333333333,0.117647058823529
0.119047619047619,0,3,0.39226914817466,2,0.285714285714286,1,4,2,2,0.1,3,1,3,1,2,0.0785150078988942,0.0903433045573178,1,1,14,3,4,1,0.125,2,4,0.1,3,0,0.117647058823529
0.261904761904762,0,3,0.70722977809592,3,0.321428571428571,3,3,4,2,0.757142857142857,3,1,9,2,1,0.0678251711427067,0.637341899217025,1,1,14,3,4,2,0.05,2,3,0.05,2,0.133333333333333,0.117647058823529
0.833333333333333,0,3,0.174659985683608,2,0.178571428571429,3,2,4,2,0.8,3,2,3,4,3,0.0758820431806214,0.354346516763702,2,1,17,3,4,0,0.475,4,3,0.05,2,0.133333333333333,0.117647058823529
0.80952380952381,0,3,0.371510379384395,3,0.0714285714285714,4,3,3,2,0.0142857142857143,2,4,4,1,2,0.834491837809373,0.320819112627986,1,1,11,3,1,0,0.85,3,4,0.85,6,0.0666666666666667,0.941176470588235
0.380952380952381,0,3,0.144595561918397,3,0.0357142857142857,3,5,4,2,0.428571428571429,3,2,8,4,3,0.277251184834123,0.666211604095563,1,1,22,4,3,0,0.15,5,3,0.15,5,0.0666666666666667,0.235294117647059
0.19047619047619,0,2,0.338582677165354,2,0,2,2,1,1,0.585714285714286,1,1,3,4,1,0.176671932596103,0.128247339891588,3,1,14,3,1,1,0.125,2,3,0.05,2,0.133333333333333,0
0.261904761904762,0,3,0.397279885468862,2,0.928571428571429,3,4,2,1,0.514285714285714,3,2,1,3,2,0.175144813059505,0.941778759285284,4,1,12,3,1,1,0.275,3,2,0.2,7,0.0666666666666667,0.0588235294117647
0.857142857142857,0,3,0.19613457408733,2,0.642857142857143,4,4,4,1,0.928571428571429,3,2,5,1,1,0.235703001579779,0.826179482031721,9,2,11,3,2,2,0.225,4,3,0.125,3,0.0666666666666667,0.235294117647059
0.476190476190476,0,2,0.0987831066571224,2,0.0357142857142857,4,2,1,1,0.642857142857143,4,2,5,1,3,0.261769352290679,0.963300542059827,6,2,12,3,4,0,0.425,2,3,0.375,7,0.266666666666667,0.705882352941177
0.404761904761905,0,3,0.201861130994989,3,0.25,4,2,1,1,0.6,3,1,9,4,2,0.0823064770932069,0.731700461754668,1,1,16,3,2,1,0.075,1,2,0.075,2,0,0.117647058823529
0.380952380952381,0,3,0.722261989978525,3,0.25,2,2,3,1,0.9,3,2,8,1,2,0.289152185360716,0.450150572174262,5,1,17,3,2,1,0.15,1,3,0.075,2,0.0666666666666667,0.117647058823529
0.142857142857143,0,1,0.708661417322835,2,0.285714285714286,3,2,3,2,0.428571428571429,2,1,3,2,1,0.0887309110057925,0.982011644248143,1,1,11,3,3,3,0.025,4,3,0.025,0,0,0
0.952380952380952,1,3,0.131710808876163,2,0.0357142857142857,4,2,4,2,0.0142857142857143,3,5,6,2,3,0.960347551342812,0.950291106203574,7,2,12,3,4,0,1,2,3,0.775,15,0.866666666666667,0.470588235294118
0.404761904761905,0,3,0.827487473156765,2,0,4,2,4,1,0.142857142857143,4,1,7,3,3,0.0788309636650869,0.449989961855049,3,1,13,3,3,0,0.175,0,3,0.05,2,0.133333333333333,0.117647058823529
0.571428571428571,0,3,0.594130279169649,2,0,2,2,4,1,0.185714285714286,2,2,5,4,2,0.266087414428647,0.0785785986749649,9,2,13,3,4,1,0.2,4,3,0.1,3,0,0.117647058823529
0.333333333333333,0,3,0.541875447387258,2,0.107142857142857,3,2,3,1,0.971428571428571,2,2,5,3,2,0.271353343865192,0.683798434049388,1,1,12,3,3,1,0.35,3,3,0.35,13,0.4,0.470588235294118
0.19047619047619,1,2,0.561918396564066,2,0.142857142857143,2,4,3,1,0.828571428571429,2,1,7,3,2,0.0714586624539231,0.755029110620357,1,2,14,3,1,1,0.2,2,3,0.2,7,0.0666666666666667,0.411764705882353
0.619047619047619,0,3,0.374373657838225,2,0.107142857142857,3,4,4,2,0.285714285714286,3,2,1,2,3,0.259294365455503,0.124593455129492,9,1,12,3,4,0,0.25,2,2,0.125,2,0.133333333333333,0.176470588235294
0.166666666666667,0,3,0.0558339298496779,2,0.0357142857142857,1,4,1,2,0.5,4,1,7,1,3,0.127172195892575,0.784501104195945,7,1,13,3,3,0,0.15,3,2,0.1,3,0,0.0588235294117647
0.428571428571429,0,3,0.59126700071582,3,0,2,2,2,2,0.371428571428571,3,2,8,4,2,0.273407056345445,0.029271230676571,1,2,14,3,4,1,0.45,1,2,0.45,14,0.266666666666667,0.647058823529412
0.285714285714286,0,2,0.651395848246242,2,0.142857142857143,4,2,2,2,0.642857142857143,2,1,7,4,1,0.144918378093734,0.0112025697651074,9,1,12,3,2,1,0.25,3,2,0.125,4,0,0.176470588235294
0.452380952380952,0,3,0.171796707229778,3,0.535714285714286,4,3,4,2,0.514285714285714,2,2,8,3,1,0.280410742496051,0.901987552700261,4,1,19,3,4,2,0.225,2,3,0.025,0,0,0
0.619047619047619,0,3,0.632784538296349,2,0.25,4,2,1,2,0.457142857142857,4,1,3,4,2,0.095260663507109,0.118450110419594,2,2,24,4,3,1,0.25,2,2,0.075,2,0,0.117647058823529
0.166666666666667,0,3,0.0279169649248389,3,0.0714285714285714,1,5,3,2,0.971428571428571,3,2,8,1,2,0.167719852553976,0.492632001606103,1,2,18,3,4,0,0.125,3,3,0.125,3,0,0.176470588235294
0.404761904761905,0,3,0.361488904795991,2,0.285714285714286,3,2,4,1,0.514285714285714,2,3,5,3,2,0.509531332280147,0.85777956233688,1,2,20,4,2,1,0.425,2,3,0.425,14,0.333333333333333,0.882352941176471
0.404761904761905,1,2,0.0200429491768074,2,0.857142857142857,4,2,4,1,0.942857142857143,3,1,7,2,1,0.0533438651922064,0.582935153583618,1,2,19,3,1,1,0.25,3,2,0.25,2,0.466666666666667,0.470588235294118
0.69047619047619,0,3,0.105225483178239,3,0.0357142857142857,2,3,3,1,0.0714285714285714,3,2,8,4,2,0.185781990521327,0.629953824533226,0,2,22,4,1,1,0.2,2,3,0.175,6,0.466666666666667,0.411764705882353
0.333333333333333,1,3,0.194702934860415,2,0.857142857142857,4,2,1,2,0.814285714285714,3,1,3,4,3,0.0940494997367035,0.639309375627384,1,2,24,4,3,0,0.025,2,1,0.025,0,0,0.0588235294117647
0.214285714285714,0,3,0.369362920544023,2,0.107142857142857,3,2,2,1,0.657142857142857,3,1,7,3,3,0.0689310163243813,0.630957639028308,1,1,19,3,3,0,0.025,2,3,0.025,1,0,0
0.333333333333333,0,1,0.774516821760916,2,0,3,2,3,1,0.571428571428571,2,1,3,2,2,0.0696682464454976,0.0754868500301144,6,1,20,4,3,0,0.125,3,3,0.075,0,0,0.117647058823529
0.0476190476190476,1,3,0.01932712956335,2,0.107142857142857,3,6,1,2,0.771428571428571,3,1,3,1,3,0.103422854133755,0.438225255972696,1,1,19,3,2,0,0.025,2,3,0.025,0,0,0
0.30952380952381,0,3,0.367931281317108,2,0.392857142857143,3,4,4,1,0.157142857142857,3,2,1,4,2,0.255186940494997,0.61333065649468,0,2,11,3,3,2,0.25,2,1,0.225,7,0.533333333333333,0.294117647058824
0.523809523809524,0,2,0.978525411596278,2,0.285714285714286,4,4,4,2,0.0714285714285714,3,1,7,2,1,0.137335439705108,0.922264605500903,8,2,14,3,4,1,0.075,2,3,0.025,1,0,0
0.523809523809524,1,1,0.985683607730852,3,0.821428571428571,3,2,2,1,1,4,4,8,2,3,0.641653501843075,0.601365187713311,4,2,16,3,4,0,0.55,2,2,0.025,0,0,0
0.357142857142857,0,1,0.443808160343593,3,0.571428571428571,3,2,4,2,0.114285714285714,3,4,4,3,3,0.865455502896261,0.738606705480827,1,1,11,3,4,0,0.25,2,3,0.25,8,0.4,0
0,0,1,0.132426628489621,2,0.142857142857143,2,2,2,2,0.614285714285714,3,1,7,4,3,0.00221169036334913,0.457699257177274,1,1,15,3,4,0,0,2,3,0,0,0,0
0.285714285714286,0,3,0.0365068002863278,2,0.25,2,2,2,1,0.614285714285714,4,3,6,1,2,0.548025276461295,0.630716723549488,0,2,12,3,3,3,0.225,4,2,0.2,7,0.0666666666666667,0.411764705882353
0.714285714285714,0,3,0.125268432355047,2,0.178571428571429,3,2,1,2,0.957142857142857,2,2,1,3,3,0.170142180094787,0.442682192330857,2,1,13,3,4,0,0.475,0,3,0.05,2,0.133333333333333,0.117647058823529
0.5,0,3,0.260558339298497,2,0,1,2,4,1,0.5,2,4,5,4,2,0.617851500789889,0.199397711302951,1,1,16,3,3,1,0.525,3,3,0.525,6,0.733333333333333,0.470588235294118
0.214285714285714,0,3,0.682176091624911,2,0.0357142857142857,4,2,1,1,0.242857142857143,3,2,5,4,2,0.169457609268036,0.102951214615539,0,1,18,3,2,1,0.1,2,3,0.075,2,0.133333333333333,0.117647058823529
0.80952380952381,1,3,0.117394416607015,3,0.0357142857142857,1,3,1,1,0.385714285714286,1,5,4,4,2,0.99189046866772,0.95370407548685,1,1,15,3,4,1,0.825,3,3,0.8,14,0.4,0.529411764705882
0.619047619047619,0,3,0.963493199713672,3,0.964285714285714,3,4,4,1,0.328571428571429,4,4,8,4,2,0.648288572933123,0.387191327042762,3,2,18,3,3,1,0.575,2,3,0.3,11,0.733333333333333,0.647058823529412
0.380952380952381,0,3,0.0816034359341446,3,0,4,3,2,2,0.642857142857143,4,2,8,4,1,0.45897840968931,0.408913872716322,0,1,11,3,4,1,0.4,2,2,0.375,1,0,0.529411764705882
0.380952380952381,0,3,0.88117394416607,3,0.321428571428571,4,2,3,1,0.814285714285714,3,1,9,3,2,0.0637704054765666,0.655129492069865,1,2,19,3,4,1,0.025,2,3,0.025,1,0,0
0.523809523809524,0,3,0.141732283464567,3,0.892857142857143,3,3,3,2,0.628571428571429,3,2,8,1,2,0.38899420747762,0.807990363380847,1,1,14,3,2,1,0.2,3,2,0.175,7,0.466666666666667,0.294117647058824
0.666666666666667,0,3,0.23478883321403,2,0,4,4,4,2,0.142857142857143,3,5,6,4,1,0.980410742496051,0.776992571772736,9,1,17,3,4,2,0.575,0,3,0.05,2,0.133333333333333,0.117647058823529
0.0714285714285714,1,3,0.881889763779528,2,0.321428571428571,3,2,3,1,0.0857142857142857,2,1,3,1,3,0.0214323328067404,0.608873720136519,1,1,13,3,1,0,0.025,6,2,0.025,0,0.0666666666666667,0
0.238095238095238,1,1,0.904795991410165,2,0.821428571428571,2,6,2,2,0.6,2,3,1,1,3,0.406161137440758,0.412005621361172,1,1,12,3,1,0,0.25,2,2,0.25,7,0.0666666666666667,0.529411764705882
0.547619047619048,0,3,0.291338582677165,2,0.214285714285714,2,6,2,1,0.185714285714286,4,1,7,3,2,0.124644549763033,0.673318610720739,1,1,13,3,3,0,0.25,3,3,0.25,6,0,0.470588235294118
0.523809523809524,0,3,0.994989262705798,2,0.678571428571429,4,6,1,2,0.442857142857143,3,3,1,4,2,0.490416008425487,0.981650271029914,4,1,20,4,4,1,0.35,6,3,0.275,10,0.733333333333333,0.0588235294117647
0.214285714285714,0,1,0.841088045812455,2,0.25,5,2,1,2,0.814285714285714,1,1,3,3,2,0.190205371248025,0.151575988757278,1,1,19,3,4,3,0.075,4,3,0.075,2,0.0666666666666667,0.117647058823529
0.238095238095238,0,3,0.540443808160344,2,0.321428571428571,3,5,3,1,0.414285714285714,3,2,7,3,3,0.139599789362823,0.233487251555912,3,1,13,3,4,0,0.25,4,4,0.2,7,0.0666666666666667,0.411764705882353
0.404761904761905,1,3,0.788833214030064,3,0.107142857142857,3,6,4,2,0.8,3,3,8,1,3,0.45144813059505,0.330817104998996,0,2,22,4,1,0,0.225,2,3,0.2,7,0.266666666666667,0.411764705882353
0.238095238095238,0,3,0.567644953471725,2,0.5,2,2,1,2,0.285714285714286,3,1,3,3,1,0.0630858346498157,0.818630797028709,1,1,16,3,4,1,0.1,5,2,0.1,2,0.133333333333333,0.117647058823529
0.452380952380952,0,3,0.148174659985684,3,0.321428571428571,4,2,4,1,0.828571428571429,2,2,8,4,1,0.299368088467615,0.888536438466171,2,2,14,3,3,3,0.2,5,3,0.025,0,0,0
0.19047619047619,1,3,0.879026485325698,2,0.714285714285714,3,4,1,2,0.1,3,1,3,3,1,0.0720379146919431,0.693796426420398,1,1,20,4,3,1,0.025,0,2,0.025,1,0,0
0.666666666666667,0,3,0.217609162491052,3,0.0714285714285714,1,3,1,2,0.314285714285714,3,4,4,3,2,0.866561348077936,0.542140132503513,3,1,12,3,4,1,0.575,3,3,0.3,9,0.266666666666667,0.529411764705882
0.595238095238095,0,2,0.701503221188261,2,0.928571428571429,3,2,3,1,0.757142857142857,3,3,5,1,2,0.516640337019484,0.379080505922506,8,1,11,3,3,1,0.45,1,3,0.2,7,0,0.0588235294117647
0.404761904761905,0,2,0.773085182534001,3,0.357142857142857,2,3,4,2,0.342857142857143,3,2,8,4,1,0.208478146392838,0.658743224252158,1,1,11,3,4,1,0.125,3,3,0.125,2,0,0.117647058823529
0.380952380952381,0,2,0.644953471725125,2,0.0357142857142857,2,2,4,2,0.928571428571429,3,2,5,3,3,0.159241706161137,0.551696446496687,2,1,11,3,4,0,0.125,3,2,0.075,2,0,0.117647058823529
0.571428571428571,0,3,0.0615604867573371,2,1,3,4,2,2,0.371428571428571,1,2,3,4,3,0.171827277514481,0.299698855651476,4,1,19,3,1,0,0.4,3,3,0.025,0,0,0
0.452380952380952,0,3,0.189692197566213,2,0.857142857142857,2,4,3,1,0.314285714285714,2,2,1,4,1,0.248657187993681,0.605380445693636,7,1,13,3,3,2,0.225,2,3,0.15,2,0.0666666666666667,0.176470588235294
0.214285714285714,0,3,0.0694345025053686,2,0.178571428571429,3,2,4,2,0.357142857142857,2,1,7,3,2,0.0805687203791469,0.235133507327846,1,1,13,3,3,1,0.1,0,3,0.1,2,0.133333333333333,0.117647058823529
0.404761904761905,0,3,0.304939155332856,1,0.25,4,6,3,2,1,3,1,2,3,3,0.17451290152712,0.201325035133507,1,1,17,3,2,0,0.15,2,1,0.125,4,0.0666666666666667,0.235294117647059
0.19047619047619,0,3,0.917680744452398,2,0.0714285714285714,4,4,1,2,0.742857142857143,4,1,3,4,2,0.179620853080569,0.454808271431439,1,1,22,4,2,1,0.2,2,3,0.2,7,0,0.411764705882353
0.285714285714286,0,3,0.536864710093057,3,0.321428571428571,3,3,3,2,0.6,2,2,8,3,2,0.293259610321222,0.0245733788395904,1,1,18,3,1,1,0.25,3,3,0.25,3,0.0666666666666667,0.235294117647059
0.404761904761905,0,2,0.382247673586256,2,0.107142857142857,4,5,4,2,0.242857142857143,2,1,3,4,2,0.0719852553975777,0.981449508130897,1,1,13,3,2,1,0.05,2,4,0.05,2,0.133333333333333,0.117647058823529
0.904761904761905,0,3,0.440944881889764,2,0.107142857142857,4,6,4,1,0.885714285714286,3,5,4,1,1,0.997051079515535,0.661754667737402,4,1,13,3,4,1,0.7,2,3,0.125,2,0.266666666666667,0.117647058823529
0.261904761904762,0,3,0.929849677881174,2,0.178571428571429,1,4,2,1,0.342857142857143,3,1,3,4,2,0.111743022643497,0.973619755069263,1,1,13,3,1,1,0.25,5,3,0.25,8,0,0.470588235294118
0.357142857142857,0,2,0.747315676449535,3,0.857142857142857,3,4,2,1,0.742857142857143,3,2,8,3,2,0.185887309110058,0.112868901826942,1,1,12,3,1,1,0.25,3,2,0.25,7,0,0.0588235294117647
0.285714285714286,0,3,0.537580529706514,2,0.214285714285714,4,2,3,2,0.271428571428571,3,2,3,3,1,0.130700368615061,0.37000602288697,1,1,13,3,1,3,0.25,4,2,0.25,7,0.533333333333333,0.529411764705882
0.619047619047619,0,3,0.0701503221188261,2,1,4,5,4,2,0.0285714285714286,3,2,7,4,3,0.185992627698789,0.226862075888376,1,1,25,4,2,0,0.5,3,3,0.5,11,0.866666666666667,1
0.166666666666667,0,3,0.897637795275591,3,0.321428571428571,4,2,3,2,0.385714285714286,3,2,8,4,3,0.20753027909426,0.743987151174463,0,1,14,3,2,0,0.125,4,3,0.1,3,0.0666666666666667,0.0588235294117647
0.285714285714286,0,3,0.975662133142448,2,0,3,4,4,2,0.471428571428571,3,1,7,2,2,0.135334386519221,0.292110018068661,0,2,21,4,1,1,0.3,2,3,0.275,9,0.333333333333333,0.411764705882353
0.714285714285714,0,3,0.620615604867573,2,0.0357142857142857,2,6,4,2,0.657142857142857,4,1,3,2,3,0.081621906266456,0.583256374222044,5,1,11,3,3,0,0.175,4,2,0.025,0,0,0
0.214285714285714,0,3,0.76234788833214,2,0.107142857142857,2,2,1,2,0.657142857142857,3,1,7,3,1,0.0794102159031069,0.0447299739008231,1,1,11,3,2,3,0.125,2,3,0.125,3,0,0.176470588235294
0.261904761904762,0,3,0.423765211166786,2,0,3,2,4,1,0.814285714285714,2,4,6,4,1,0.79594523433386,0.0533627785585224,3,1,14,3,2,2,0.225,2,2,0.175,7,0.0666666666666667,0.411764705882353
0.119047619047619,0,3,0.193987115246958,2,0,2,2,4,2,0.242857142857143,3,1,7,3,2,0.0112690889942075,0.594539249146758,1,1,22,4,4,1,0.025,2,3,0.025,0,0,0.0588235294117647
0.0714285714285714,1,2,0.106657122405154,2,0.321428571428571,2,2,1,1,0.214285714285714,2,1,3,3,3,0.0850974196945761,0.9321019875527,1,1,20,4,3,0,0.05,2,1,0.05,2,0.133333333333333,0.117647058823529
0.380952380952381,0,2,0.390837508947745,1,0.357142857142857,3,2,3,2,0.371428571428571,2,2,2,2,2,0.183307003686151,0.792571772736398,4,1,11,3,4,2,0.35,5,4,0.25,9,0.0666666666666667,0.470588235294118
0.404761904761905,0,3,0.45311381531854,2,0.178571428571429,1,2,3,2,0.514285714285714,3,1,7,3,2,0.131490258030542,0.157639028307569,0,2,14,3,4,0,0.1,3,3,0.075,2,0.133333333333333,0.117647058823529
0.619047619047619,1,3,0.371510379384395,2,0.5,3,4,1,1,0.614285714285714,3,3,1,4,2,0.366982622432859,0.481068058622767,1,1,11,3,4,1,0.25,2,3,0.25,7,0,0.294117647058824
0.238095238095238,0,2,0.0651395848246242,2,0.0357142857142857,3,2,4,2,0.314285714285714,2,1,3,4,2,0.150500263296472,0.486970487853845,1,2,12,3,2,1,0.05,2,3,0.05,2,0.133333333333333,0.117647058823529
0.642857142857143,0,2,0.187544738725841,2,0.857142857142857,3,4,2,1,0.757142857142857,3,5,4,2,3,0.897946287519747,0.439309375627384,3,1,22,4,3,0,0.55,4,3,0,0,0,0
0.952380952380952,0,3,0.534001431639227,2,0.785714285714286,4,2,1,2,0.828571428571429,3,1,7,3,1,0.0717746182201159,0.962939168841598,1,1,12,3,4,2,0.05,3,3,0.05,2,0.133333333333333,0.117647058823529
0.285714285714286,0,3,0.741589119541875,2,0.178571428571429,3,6,1,1,0.257142857142857,2,2,3,4,2,0.190521327014218,0.864766111222646,0,1,12,3,1,1,0.25,6,3,0.225,2,0.4,0.411764705882353
0.523809523809524,1,3,0.14101646385111,3,0.857142857142857,4,3,4,2,0.385714285714286,2,3,8,2,3,0.425750394944708,0.607950210801044,2,2,12,3,3,0,0.225,2,3,0.125,4,0.0666666666666667,0
0.547619047619048,0,1,0.110236220472441,3,0.321428571428571,2,4,3,2,0.142857142857143,1,2,8,2,3,0.270774091627172,0.802248544468982,1,1,13,3,1,0,0.475,4,3,0.475,2,0.733333333333333,0.529411764705882
0.523809523809524,0,3,0.301360057265569,2,0.0357142857142857,3,2,3,2,0.971428571428571,3,2,7,4,3,0.192311743022644,0.817546677374021,1,1,13,3,3,0,0.225,4,3,0.225,8,0.533333333333333,0.470588235294118
0.476190476190476,0,3,0.64924838940587,3,0.0357142857142857,2,2,2,1,0.0142857142857143,3,2,8,1,1,0.30984728804634,0.697329853443084,3,1,15,3,4,1,0.275,3,3,0.175,7,0.0666666666666667,0.411764705882353
0.785714285714286,0,3,0.932712956335004,2,0.357142857142857,2,6,4,1,0.742857142857143,2,4,5,2,3,0.638915218536072,0.897209395703674,3,1,16,3,2,0,0.725,1,2,0.125,2,0,0.176470588235294
0,0,1,0.731567644953472,2,0,3,2,4,1,0.957142857142857,3,1,3,4,3,0.0317008952080042,0.691066050993776,1,1,15,3,3,0,0,5,4,0,0,0,0
0.523809523809524,0,3,0.78740157480315,2,0.0357142857142857,1,4,2,1,0.842857142857143,4,2,1,3,1,0.282675092153765,0.473559526199558,5,1,20,4,2,3,0.375,0,3,0.3,11,0.733333333333333,0.470588235294118
0.380952380952381,0,3,0.130994989262706,2,1,3,4,2,2,0.8,3,2,3,3,2,0.232754081095313,0.618229271230677,4,1,13,3,1,2,0.25,1,3,0.2,7,0.466666666666667,0.411764705882353
0.476190476190476,0,2,0.423049391553329,2,0.214285714285714,3,2,4,2,0.385714285714286,4,1,7,3,1,0.0843075302790943,0.548243324633608,1,1,11,3,4,3,0.1,2,3,0.1,2,0,0.176470588235294
0.30952380952381,1,3,0.163206871868289,2,0.75,4,4,4,2,0.971428571428571,3,2,5,3,2,0.272248551869405,0.761413370809074,1,2,15,3,4,2,0.25,3,2,0.25,2,0.4,0.411764705882353
0.333333333333333,0,3,0.284180386542591,3,0.0357142857142857,1,3,3,2,0.0857142857142857,3,2,8,2,2,0.161611374407583,0.738927926119253,0,2,13,3,1,3,0.1,3,2,0.075,2,0.0666666666666667,0.117647058823529
0.404761904761905,0,2,0.0701503221188261,2,0.607142857142857,2,2,3,2,0.428571428571429,3,3,5,4,3,0.43986308583465,0.716723549488055,2,1,11,3,3,0,0.25,2,3,0.05,2,0.133333333333333,0.117647058823529
0.261904761904762,0,3,0.164638511095204,1,0.571428571428571,3,5,2,2,0.3,2,3,2,1,3,0.367509215376514,0.308171049989962,1,1,13,3,1,0,0.25,3,2,0.25,9,0,0.529411764705882
0.952380952380952,0,3,0.682176091624911,2,0,3,4,4,1,0.657142857142857,3,5,6,1,2,0.984307530279094,0.817586829953824,3,2,21,4,3,1,0.8,3,3,0.225,8,0.0666666666666667,0.294117647058824
0.880952380952381,0,3,0.740157480314961,2,0,4,4,2,2,0.728571428571429,4,4,6,4,1,0.722643496577146,0.414374623569564,2,1,13,3,4,2,0.775,4,4,0.175,7,0,0
